charger id,id,lat,lon,amenity,tags,name,shop type
4896269173,9159690713,-37.9581021,145.053254,,"{'bus': 'yes', 'covered': 'yes', 'fixme': 'Best Approximation, need GPS coords to adjust', 'highway': 'bus_stop', 'level': '0', 'level:ref': '1', 'lit': 'yes', 'name': 'Bay 1, Southland Shopping Centre/Karen Street', 'public_transport': 'platform', 'route_ref': '811;812'}","Bay 1, Southland Shopping Centre/Karen Street",
4896269173,9159690714,-37.9580065,145.0532426,,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'covered': 'yes', 'fixme': 'Best Approximation, need GPS coords to adjust', 'highway': 'bus_stop', 'level': '0', 'level:ref': '1', 'lit': 'yes', 'name': 'Bay 2, Southland Shopping Centre/Karen Street', 'public_transport': 'platform', 'route_ref': '828', 'tactile_paving': 'yes'}","Bay 2, Southland Shopping Centre/Karen Street",
4896269173,9159690715,-37.9580091,145.0533559,,"{'bus': 'yes', 'covered': 'yes', 'fixme': 'Best Approximation, need GPS coords to adjust', 'highway': 'bus_stop', 'level': '0', 'level:ref': '1', 'lit': 'yes', 'name': 'Bay 6, Southland Shopping Centre/Karen Street', 'public_transport': 'platform', 'route_ref': '708'}","Bay 6, Southland Shopping Centre/Karen Street",
4896269173,9159690716,-37.9577432,145.0535209,,"{'bench': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'local_ref': '9', 'name': 'Bay 9, Southland Shopping Centre/Karen Street', 'network': 'PTV', 'public_transport': 'platform', 'ref': '20991', 'route_ref': '811;812', 'shelter': 'yes'}","Bay 9, Southland Shopping Centre/Karen Street",
4896269173,9159694217,-37.9578378,145.0532339,,"{'bench': 'yes', 'bus': 'yes', 'covered': 'yes', 'fixme': 'Best Approximation, need GPS coords to adjust', 'highway': 'bus_stop', 'level': '0', 'level:ref': '1', 'lit': 'yes', 'name': 'Bay 4, Southland Shopping Centre/Karen Street', 'public_transport': 'platform', 'route_ref': '631;767'}","Bay 4, Southland Shopping Centre/Karen Street",
4896269173,9159694218,-37.9579409,145.0532379,,"{'bus': 'yes', 'covered': 'yes', 'fixme': 'Best Approximation, need GPS coords to adjust', 'highway': 'bus_stop', 'level': '0', 'level:ref': '1', 'lit': 'yes', 'name': 'Bay 3, Southland Shopping Centre/Karen Street', 'public_transport': 'platform', 'route_ref': '822'}","Bay 3, Southland Shopping Centre/Karen Street",
4896269173,9159694219,-37.9578954,145.0533422,,"{'bus': 'yes', 'covered': 'yes', 'fixme': 'Best Approximation, need GPS coords to adjust', 'highway': 'bus_stop', 'level': '0', 'level:ref': '1', 'lit': 'yes', 'name': 'Bay 7, Southland Shopping Centre/Karen Street', 'public_transport': 'platform', 'route_ref': '821;823'}","Bay 7, Southland Shopping Centre/Karen Street",
4896269173,9574731722,-37.9579676,145.0529328,restaurant,"{'amenity': 'restaurant', 'cuisine': 'japanese', 'level': '2', 'name': 'Itami Japanese Cuisine', 'phone': '+61 3 9585 3983'}",Itami Japanese Cuisine,
4896269173,9574731723,-37.9580694,145.0529636,restaurant,"{'amenity': 'restaurant', 'cuisine': 'chinese', 'level': '2', 'name': 'Dumpling Chef', 'phone': '+61 3 9582 5600', 'website': 'http://www.dumplingchef.com.au/'}",Dumpling Chef,
4896269173,9574731724,-37.9581251,145.052983,fast_food,"{'amenity': 'fast_food', 'cuisine': 'mexican', 'level': '2', 'name': 'Salsas Fresh Mex Grill', 'phone': '+61 3 9583 0546', 'website': 'https://www.salsas.com.au/menu'}",Salsas Fresh Mex Grill,
4896269173,9574731725,-37.9578563,145.0530783,restaurant,"{'amenity': 'restaurant', 'cuisine': 'thai', 'level': '2', 'name': 'Green Thai'}",Green Thai,
4896269173,9574731726,-37.9578607,145.0531841,restaurant,"{'amenity': 'restaurant', 'brand': 'Spudbar', 'brand:wikidata': 'Q19589778', 'brand:wikipedia': 'en:Spudbar', 'cuisine': 'baked_potato', 'level': '2', 'name': 'Spudbar', 'phone': '+61 3 9585 5156'}",Spudbar,
4896269173,9574731727,-37.9578658,145.053287,restaurant,"{'amenity': 'restaurant', 'cuisine': 'noodle;ramen', 'level': '2', 'name': 'Ajisen Ramen', 'phone': '+61 3 9582 5600'}",Ajisen Ramen,
4896269173,9574731728,-37.9578697,145.053448,restaurant,"{'amenity': 'restaurant', 'cuisine': 'indian', 'level': '2', 'name': ""Babalu's"", 'phone': '+61 433 166 229'}",Babalu's,
4896269173,9574731729,-37.9578645,145.0533753,restaurant,"{'amenity': 'restaurant', 'cuisine': 'vietnamese', 'level': '2', 'name': 'Viet Boy', 'payment:mastercard': 'yes', 'payment:visa': 'yes'}",Viet Boy,
4896269173,9574731735,-37.9579555,145.0536278,restaurant,"{'amenity': 'restaurant', 'cuisine': 'italian', 'level': '2', 'name': 'Si Mamma'}",Si Mamma,
4896269173,9574731736,-37.9580499,145.0536751,fast_food,"{'amenity': 'fast_food', 'cuisine': 'sandwich', 'drive_through': 'no', 'level': '2', 'name': 'Sandwich Chefs', 'phone': '+61 3 9585 6881', 'website': 'https://sandwichchefs.com.au/'}",Sandwich Chefs,
4896269173,9574731737,-37.9580947,145.0534479,cafe,"{'amenity': 'cafe', 'brand': 'Muffin Break', 'brand:wikidata': 'Q16964876', 'brand:wikipedia': 'en:Muffin Break', 'cuisine': 'coffee_shop', 'level': '2', 'name': 'Muffin Break', 'outdoor_seating': 'no', 'phone': '+61 3 9583 3674', 'takeaway': 'yes', 'website': 'https://www.muffinbreak.com.au/'}",Muffin Break,
4896269173,9574731738,-37.9581488,145.0531511,cafe,"{'amenity': 'cafe', 'cuisine': 'juice', 'level': '2', 'name': 'Top Juice', 'outdoor_seating': 'no', 'phone': '+61 3 9582 5600', 'website': 'https://www.topjuice.com.au/'}",Top Juice,
4896269173,9574731739,-37.9581339,145.0535738,cafe,"{'amenity': 'cafe', 'brand': 'Chatime', 'brand:wikidata': 'Q16829306', 'brand:wikipedia': 'en:Chatime', 'cuisine': 'bubble_tea', 'level': '2', 'name': 'Chatime', 'outdoor_seating': 'no', 'phone': '+61 431 578 988', 'takeaway': 'yes', 'website': 'https://chatime.com.au/'}",Chatime,
4896269173,9574731741,-37.958177,145.0533562,restaurant,"{'amenity': 'restaurant', 'cuisine': 'sushi', 'level': '2', 'name': 'Sushi Sushi', 'phone': '+61 3 9583 8922'}",Sushi Sushi,
4896269173,9574731742,-37.9582475,145.0530008,,"{'brand': 'Mrs. Fields', 'brand:wikidata': 'Q3866841', 'brand:wikipedia': 'en:Mrs. Fields', 'level': '2', 'name': 'Mrs. Fields', 'shop': 'pastry'}",Mrs. Fields,pastry
5004854821,4613477596,-30.2819187,153.1313986,,"{'bench': 'yes', 'bin': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'yes', 'name': 'Park Beach Plaza', 'network': 'CHC', 'operator': 'Busways', 'public_transport': 'pole', 'shelter': 'yes', 'tactile_paving': 'yes'}",Park Beach Plaza,
5004854821,5004854821,-30.2814283,153.1315933,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '6', 'description': 'Coffs Harbour Supercharger', 'fee': 'yes', 'name': 'Tesla Supercharger', 'opening_hours': '24/7', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '120 kW', 'socket:tesla_supercharger_ccs': '6', 'socket:tesla_supercharger_ccs:output': '120 kW'}",Tesla Supercharger,
5047211383,1345463313,-34.4077155,150.880184,cinema,"{'amenity': 'cinema', 'cinema:3D': 'yes', 'cinema:HD': 'yes', 'fixme': 'Survey closing time.', 'name': 'UniMovies', 'opening_hours': 'We 18:45+', 'operator': 'UniCentre', 'website': 'http://unimovies.org/'}",UniMovies,
5047211383,4772155748,-34.4073563,150.8819427,,"{'entrance': 'yes', 'name': 'Building 39C'}",Building 39C,
5132854542,4071645303,-36.0985345,140.3551685,,"{'bench': 'yes', 'bus': 'yes', 'highway': 'bus_stop', 'name': 'Makin Street', 'network': 'PTV - Regional Coaches', 'operator': 'V/Line', 'public_transport': 'platform', 'shelter': 'no'}",Makin Street,
5132854542,4071645304,-36.0985695,140.3551188,,"{'bus': 'yes', 'name': 'Makin Street', 'network': 'PTV - Regional Coaches', 'operator': 'V/Line', 'public_transport': 'stop_position'}",Makin Street,
5132854542,5132854542,-36.0990659,140.3557562,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4'}",Tesla Supercharger,
5162910541,4267703190,-33.8483485,138.6173683,,"{'addr:street': 'Horrocks Highway', 'name': 'Clare Valley Motel', 'tourism': 'motel'}",Clare Valley Motel,
5249804024,1338089803,-35.4473827,138.3178941,pub,"{'amenity': 'pub', 'name': 'Normanville Pub', 'outdoor_seating': 'yes', 'website': 'https://normanvillehotel.com.au/'}",Normanville Pub,
5249804024,1338089811,-35.4467217,138.3182144,,"{'brand': 'Foodland', 'brand:wikidata': 'Q5465555', 'brand:wikipedia': 'en:Foodland (South Australia)', 'name': 'Foodland', 'opening_hours': '07:30-20:00', 'shop': 'supermarket'}",Foodland,supermarket
5249804024,1338089856,-35.4465207,138.3180443,,"{'name': 'Normanville Bakery', 'opening_hours': 'Mo-Su', 'shop': 'bakery'}",Normanville Bakery,bakery
5249804024,1338089880,-35.4466638,138.3198214,police,"{'amenity': 'police', 'name': 'Normanville Police Station', 'operator': '0885582014'}",Normanville Police Station,
5249804024,5338109516,-35.4473818,138.3185909,restaurant,"{'amenity': 'restaurant', 'cuisine': 'pizza', 'name': 'Mare Bello Pizza', 'outdoor_seating': 'yes'}",Mare Bello Pizza,
5249804024,5338109517,-35.4474814,138.3183783,,"{'name': 'South Coast Surf', 'shop': 'clothes'}",South Coast Surf,clothes
5249804024,5338109519,-35.4474351,138.3184643,,"{'name': 'Middleton Insurance', 'office': 'insurance'}",Middleton Insurance,
5249804024,5338128394,-35.446981,138.3178043,cafe,"{'amenity': 'cafe', 'dog': 'yes', 'name': 'Caffe Bungala', 'note': 'Dog Friendly', 'outdoor_seating': 'yes', 'smoking': 'no', 'wheelchair': 'yes'}",Caffe Bungala,
5249804024,11496969306,-35.4468868,138.3197901,restaurant,"{'addr:housenumber': '10', 'addr:postcode': '5204', 'addr:state': 'SA', 'addr:street': 'Edwards Avenue', 'addr:suburb': 'Normanville', 'addr:unit': '6', 'amenity': 'restaurant', 'cuisine': 'chinese', 'name': 'Lucky Tiger', 'phone': '+61 455 341 798', 'website': 'https://www.luckytigersa.com/'}",Lucky Tiger,
5270964444,3491118614,-28.6432444,153.6162984,,"{'addr:housenumber': '32', 'addr:postcode': '2481', 'addr:state': 'NSW', 'addr:street': 'Lawson Street', 'addr:suburb': 'Byron Bay', 'name': 'Bay Beach Motel', 'source': 'voice', 'tourism': 'motel'}",Bay Beach Motel,
5270964444,4621800012,-28.643351,153.6156531,library,"{'amenity': 'library', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Byron Bay Library', 'opening_hours': 'Mo-We, Fr 09:30-17:00; Th 09:30-19:00; Sa 09:00-12:00', 'phone': '+61 2 6685 8540', 'website': 'https://www.rtrl.nsw.gov.au'}",Byron Bay Library,
5270964444,4627431957,-28.6432289,153.6149662,,"{'name': 'Aquarius Backpackers Resort', 'tourism': 'hostel'}",Aquarius Backpackers Resort,
5270964444,4627823484,-28.6434185,153.6167852,childcare,"{'amenity': 'childcare', 'name': 'Sandhills Early Learning Centre'}",Sandhills Early Learning Centre,
5270964444,4938163821,-28.643682,153.6150779,,"{'name': 'Sundive Dive Shop', 'name:en': 'Sundive Dive Shop', 'shop': 'sports'}",Sundive Dive Shop,sports
5270964444,4972925801,-28.6430898,153.616105,restaurant,"{'amenity': 'restaurant', 'cuisine': 'italian', 'name': 'Trattoria Basiloco'}",Trattoria Basiloco,
5270964444,9139338328,-28.642614,153.6153768,,"{'name': 'Waves', 'tourism': 'hotel'}",Waves,
5334248429,778143080,-25.1976725,133.2007846,cafe,"{'amenity': 'cafe', 'internet_access': 'wlan', 'name': 'Erldunda Roadhouse', 'toilets:wheelchair': 'yes', 'wheelchair': 'limited'}",Erldunda Roadhouse,
5334248429,781481291,-25.1978115,133.2008155,,"{'email': 'erldunda@bigpond.com', 'fax': '+61 8 8956 0942', 'name': 'Desert Oaks Resort', 'phone': '+61 8 8956 0984', 'source': 'survey', 'tourism': 'motel', 'website': 'https://erldundaroadhouse.com/'}",Desert Oaks Resort,
5334248429,9351321617,-25.197805,133.2010247,bus_station,"{'amenity': 'bus_station', 'name': 'Greyhound Australia'}",Greyhound Australia,
5334248429,11078613439,-25.1975479,133.2012845,,"{'historic': 'monument', 'material': 'iron', 'name': 'Centre of the Centre Monument'}",Centre of the Centre Monument,
5334248433,780970388,-27.3040384,133.6225862,fuel,"{'amenity': 'fuel', 'brand': 'Shell', 'brand:wikidata': 'Q110716465', 'compressed_air': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_91': 'yes', 'fuel:octane_98': 'yes', 'name': 'Marla Roadhouse', 'source': 'survey', 'tourism': 'hotel', 'website': 'https://www.marla.com.au/'}",Marla Roadhouse,
5334248433,2014727812,-27.3038059,133.622864,,"{'name': 'Marla Roadhouse', 'shop': 'supermarket', 'website': 'https://www.marla.com.au/'}",Marla Roadhouse,supermarket
5334248433,5539161999,-27.3041195,133.6231117,pub,"{'amenity': 'pub', 'name': 'Marla Bar'}",Marla Bar,
5334248433,6840125420,-27.3040745,133.6225551,fuel,"{'amenity': 'fuel', 'brand': 'Caltex', 'brand:wikidata': 'Q277470', 'name': 'Caltex'}",Caltex,
5334248922,599796226,-37.922072,141.2757482,cafe,"{'amenity': 'cafe', 'name': 'Lazy Bones Cafe'}",Lazy Bones Cafe,
5395408885,2309819021,-37.7024932,144.969974,library,"{'addr:housenumber': '77', 'addr:street': 'Jukes Road', 'amenity': 'library', 'name': 'Fawkner Library', 'opening_hours': 'Mo, Th 11:00-17:30; Tu 11:00-20:00; We, Fr 11:00-17:00; Sa 10:00-13:00; Su closed; PH closed', 'operator': 'Moreland City Council', 'phone': '+61 3 9355 4200', 'website': 'https://www.moreland.vic.gov.au/libraries/location-and-hours/fawkner-library-location-hours/'}",Fawkner Library,
5395408885,5395408763,-37.7033703,144.9695486,drinking_water,"{'amenity': 'drinking_water', 'name': 'Drinking fountain and tap'}",Drinking fountain and tap,
5395408885,5598371447,-37.7027927,144.9697809,community_centre,"{'amenity': 'community_centre', 'name': 'Fawkner Community & Sports Hall'}",Fawkner Community & Sports Hall,
5395408885,5598371448,-37.7030634,144.9696445,community_centre,"{'amenity': 'community_centre', 'name': 'Fawkner Senior Citizens Centre'}",Fawkner Senior Citizens Centre,
5395408885,5598371449,-37.7030196,144.9698363,community_centre,"{'amenity': 'community_centre', 'name': 'Yooralla Community Hub'}",Yooralla Community Hub,
5395408885,5598371936,-37.7031262,144.9691639,,"{'healthcare': 'community', 'name': 'Merri Community Health Services & Moreland Maternal Health Services'}",Merri Community Health Services & Moreland Maternal Health Services,
5438383393,1833116184,-33.8834151,151.1951832,,"{'name': 'The Co-op Bookstore', 'shop': 'books', 'source': 'photo'}",The Co-op Bookstore,books
5438383393,1833142900,-33.8831481,151.1947007,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Westpac', 'brand:wikidata': 'Q2031726', 'brand:wikipedia': 'en:Westpac', 'name': 'Westpac', 'opening_hours': '""temporarily closed""', 'source': 'photo', 'website': 'https://www.westpac.com.au/'}",Westpac,
5438383393,2898318787,-33.8827146,151.1955446,,"{'addr:housenumber': '2-12', 'name': 'The Mark'}",The Mark,
5438383393,3219669842,-33.8836016,151.1952042,cafe,"{'addr:housenumber': '80', 'addr:street': 'Bay Street', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': '80 Bay'}",80 Bay,
5438383393,3584465745,-33.8835725,151.1952474,,"{'name': 'Readers Digest', 'office': 'yes'}",Readers Digest,
5438383393,3584465746,-33.8830158,151.1954915,,"{'addr:floor': '4', 'addr:housenumber': '1-3', 'addr:street': 'Smail Street', 'name': 'Melbourne IT', 'office': 'company'}",Melbourne IT,
5438383393,3610075757,-33.8830311,151.1943353,,"{'addr:floor': '0', 'addr:housenumber': '1', 'addr:street': 'Bay Street', 'brand': 'Aldi', 'brand:wikidata': 'Q125054', 'brand:wikipedia': 'en:Aldi', 'check_date:opening_hours': '2023-05-05', 'full_name': 'ALDI Broadway', 'name': 'ALDI', 'not:brand:wikidata': 'Q41171672', 'opening_hours': 'Mo-We,Fr-Su 08:30-20:00; Th 08:30-21:00', 'shop': 'supermarket', 'website': 'https://store.aldi.com.au/nsw/broadway/1-bay-street', 'wheelchair': 'yes'}",ALDI,supermarket
5438383393,3977545159,-33.883175,151.1938677,post_office,"{'addr:housenumber': '1-21', 'addr:postcode': '2037', 'addr:state': 'NSW', 'addr:street': 'Bay Street', 'addr:suburb': 'Glebe', 'amenity': 'post_office', 'branch': 'Broadway', 'brand': 'Australia Post', 'brand:wikidata': 'Q1142936', 'brand:wikipedia': 'en:Australia Post', 'level': '0', 'name': 'Australia Post', 'operator': 'Australia Post', 'operator:wikidata': 'Q1142936', 'source:name': 'NSW LPI Base Map', 'source:name:date': '2016-06'}",Australia Post,
5438383393,3977545358,-33.8830417,151.1940704,,"{'brand': 'Harvey Norman', 'brand:wikidata': 'Q4040441', 'brand:wikipedia': 'en:Harvey Norman', 'level': '1', 'name': 'Harvey Norman', 'opening_hours:signed': 'no', 'shop': 'department_store', 'toilets': 'no', 'website': 'https://www.harveynorman.com.au/', 'wheelchair': 'yes'}",Harvey Norman,department_store
5438383393,3977545359,-33.8834804,151.1940866,,"{'level': '1', 'name': 'Hype', 'opening_hours:signed': 'no', 'shop': 'shoes', 'wheelchair': 'yes'}",Hype,shoes
5438383393,3977545360,-33.8830467,151.1939487,cinema,"{'addr:postcode': '2037', 'amenity': 'cinema', 'brand': 'Hoyts', 'brand:wikidata': 'Q5922976', 'brand:wikipedia': 'en:Hoyts', 'level': '2', 'name': 'Hoyts', 'website': 'https://www.hoyts.com.au/', 'wikidata': 'Q45306053'}",Hoyts,
5438383393,3977545457,-33.8834915,151.1946293,,"{'level': '0', 'name': 'Bed Bath n Table', 'opening_hours:signed': 'no', 'shop': 'household_linen', 'wheelchair': 'yes'}",Bed Bath n Table,household_linen
5438383393,3977545460,-33.8835089,151.1940878,,"{'level': '0', 'name': 'Prouds', 'opening_hours:signed': 'no', 'shop': 'jewelry', 'wheelchair': 'yes'}",Prouds,jewelry
5438383393,3977545461,-33.883504,151.1941844,,"{'level': '0', 'name': 'Shaver Shop', 'shop': 'appliance'}",Shaver Shop,appliance
5438383393,3977545465,-33.8838004,151.19461,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'ANZ', 'brand:wikidata': 'Q714641', 'brand:wikipedia': 'en:Australia and New Zealand Banking Group', 'level': '0', 'name': 'ANZ', 'official_name': 'Australia and New Zealand Banking Group Limited', 'opening_hours': 'Mo-Th 09:30-16:00; Fr 09:30-17:00', 'wheelchair': 'yes'}",ANZ,
5438383393,3977545467,-33.8831864,151.1940655,,"{'level': '1', 'name': 'Canvas Home Interiors', 'opening_hours:signed': 'no', 'shop': 'interior_decoration', 'wheelchair': 'yes'}",Canvas Home Interiors,interior_decoration
5438383393,3977545468,-33.8831178,151.1940689,,"{'level': '1', 'name': 'Dymocks', 'opening_hours:signed': 'no', 'shop': 'books', 'website': 'https://www.dymocks.com.au/', 'wheelchair': 'yes'}",Dymocks,books
5438383393,3977545469,-33.8829488,151.1939376,pharmacy,"{'amenity': 'pharmacy', 'brand': 'Priceline Pharmacy', 'brand:wikidata': 'Q7242652', 'brand:wikipedia': 'en:Priceline (Australia)', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'level': '3', 'name': 'Priceline Pharmacy', 'website': 'https://www.priceline.com.au/'}",Priceline Pharmacy,
5438383393,5306361121,-33.8825268,151.1949757,cafe,"{'amenity': 'cafe', 'name': 'Qube on Bay'}",Qube on Bay,
5438383393,5438383393,-33.8829291,151.1946269,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '8', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '8'}",Tesla Supercharger,
