id,lat,lon,tags
10026076729,-35.7091569,150.1728588,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10035347983,-33.7036198,151.2128688,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10042338532,-37.5647424,143.934527,"{'amenity': 'charging_station', 'capacity': '4', 'fee': 'yes', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10048386532,-31.5643351,147.1969608,"{'amenity': 'charging_station', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173'}"
10048907994,-37.8347592,140.8026216,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6'}"
10048914044,-36.3138529,146.8386193,"{'amenity': 'charging_station', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10050161556,-33.8359626,151.0848349,"{'amenity': 'charging_station', 'capacity': '4', 'description': 'Rhodes Waterside', 'fee': 'no', 'opening_hours': 'Mo-Su 06:00-00:00', 'parking:fee': '3 hours free', 'socket:type2': '4', 'socket:type2:output': '22 kW'}"
10060883781,-38.3082563,145.1918955,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10062824393,-37.7057324,148.4559951,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10091269880,-33.9678598,151.1060452,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10091269881,-33.948437,151.0710625,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10091269882,-33.807399,151.0858151,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10095102213,-33.8130165,151.1694068,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'description': 'Tesla Destination Charger', 'level': '-3', 'short_name': 'Tesla'}"
10096554725,-42.754782,146.6290095,"{'amenity': 'charging_station', 'charging_station:output': '24 kW', 'description': 'EHT - Maydena', 'network': 'Chargefox', 'operator': 'Electric Highway Tasmania', 'operator:wikidata': 'Q105834331', 'ref': '5295', 'socket:chademo': '1', 'socket:type2': '1', 'socket:type2_combo': '1'}"
10100811799,-37.6802607,145.1233653,"{'amenity': 'charging_station', 'description': 'BP Pulse', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10118356075,-37.5650496,149.1519705,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10125281319,-12.3746811,130.8699148,{'amenity': 'charging_station'}
10125281321,-12.4307902,130.860126,{'amenity': 'charging_station'}
10125281322,-12.4663857,130.8466989,{'amenity': 'charging_station'}
10136616439,-33.7755511,151.1094379,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '6', 'socket:type2': '6'}"
10147383653,-31.8763974,115.7977393,"{'access': 'customers', 'amenity': 'charging_station'}"
10156617736,-37.9001349,145.0069973,"{'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'description': 'BP Pulse', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10159370719,-34.7464753,146.5498937,"{'amenity': 'charging_station', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10161079414,-43.0708845,147.2343632,"{'access': 'customers', 'amenity': 'charging_station', 'socket:type2': '1'}"
10172694522,-37.5650916,149.1520346,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}"
10177425298,-33.8140858,151.1706842,"{'amenity': 'charging_station', 'capacity': '4'}"
10180304091,-33.7206902,150.4297454,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10180321115,-33.8848452,151.1492145,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10182377477,-37.0366955,141.2965659,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10182414072,-27.9807754,153.4097005,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10184502299,-37.7264375,144.8082128,"{'amenity': 'charging_station', 'name': 'Evie Networks', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10184521127,-37.8631061,145.0268501,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10184551929,-36.3777087,141.2383789,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10184611930,-37.7117289,142.8409671,"{'amenity': 'charging_station', 'operator': 'EVup'}"
10184645214,-36.1135121,144.757421,{'amenity': 'charging_station'}
10196181562,-33.9815934,151.0815506,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10203808935,-42.9802655,147.303553,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2': '2', 'socket:type2_combo': '2'}"
10203818135,-41.251906,147.2166221,"{'amenity': 'charging_station', 'description': 'Bring your own cables', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'ref': '5115', 'socket:type2': '1', 'socket:type2:output': '7 kW'}"
10203832127,-42.8484746,147.2968239,"{'amenity': 'charging_station', 'capacity': '1'}"
10205558112,-37.1010408,147.5912017,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10205699729,-37.8255492,147.6276789,"{'amenity': 'charging_station', 'brand': 'Charging the Regions', 'brand:wikidata': 'Q106320264', 'operator': 'Central Victorian Greenhouse Alliance', 'operator:wikidata': 'Q106320329'}"
10208662680,-28.0353151,153.4275587,"{'amenity': 'charging_station', 'capacity': '4', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10208698066,-33.8740709,151.1267526,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10218282678,-33.9195544,151.0669461,"{'access': 'yes', 'amenity': 'charging_station', 'brand': 'BP Pulse', 'brand:wikidata': 'Q39057719', 'covered': 'no', 'fee': 'yes', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10224669726,-37.8808068,145.0225411,"{'amenity': 'charging_station', 'fee': 'yes', 'indoor': 'no', 'operator': 'Foxcharger'}"
10224669728,-37.8808133,145.0225886,"{'amenity': 'charging_station', 'fee': 'yes', 'indoor': 'no', 'operator': 'Foxcharger'}"
10224962961,-27.2290784,152.9908938,"{'access': 'yes', 'amenity': 'charging_station', 'branch': 'Dakabin', 'brand': 'Woolworths', 'capacity': '2', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:app': 'yes', 'socket:chademo': 'yes', 'socket:type2_combo': 'yes'}"
10224962962,-27.2291221,152.9908943,"{'access': 'yes', 'amenity': 'charging_station', 'branch': 'Dakabin', 'brand': 'Woolworths', 'capacity': '2', 'fee': 'yes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'payment:app': 'yes', 'socket:chademo': 'yes', 'socket:type2_combo': 'yes'}"
10232012344,-33.3628805,151.4443624,"{'amenity': 'charging_station', 'description': 'BP Pulse', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10234390097,-34.8892781,138.6558412,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10235078090,-42.5081603,147.9099576,"{'amenity': 'charging_station', 'charging_station:output': '24 kW', 'network': 'Chargefox', 'network:wikidata': 'Q105775824', 'operator': 'Electric Highway Tasmania', 'operator:wikidata': 'Q105834331', 'ref': '5297', 'socket:chademo': '1', 'socket:type2': '1', 'socket:type2_combo': '1'}"
10241615471,-42.092485,148.2422011,"{'access': 'customers', 'amenity': 'charging_station'}"
10250262062,-42.8870084,147.8145103,{'amenity': 'charging_station'}
10250489983,-34.9160235,138.6315391,"{'amenity': 'charging_station', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10258355351,-29.0560795,152.017583,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '4', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '4', 'socket:tesla_supercharger:output': '250 kW'}"
10263943171,-34.7190997,149.9958809,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10263943172,-34.7184231,150.0006494,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10269247316,-26.6589037,150.1869854,"{'amenity': 'charging_station', 'operator': 'Yurika', 'operator:wikidata': 'Q106234391'}"
10271676341,-37.8377449,145.1347209,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '12', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '12'}"
10296267794,-34.0678179,150.7889593,"{'access': 'customers', 'amenity': 'charging_station', 'capacity': '2', 'covered': 'no', 'fee': 'no', 'note': 'Parking time limited to 60 minutes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'ref': '5020'}"
10301768369,-31.8778574,118.1491738,{'amenity': 'charging_station'}
10309600584,-36.3843671,145.4009851,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '250 kW'}"
10312526546,-38.228002,144.3398434,"{'amenity': 'charging_station', 'socket:type2': '2'}"
10314029528,-34.0678179,150.7889111,"{'access': 'customers', 'amenity': 'charging_station', 'capacity': '2', 'covered': 'no', 'fee': 'no', 'note': 'Parking time limited to 60 minutes', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'ref': '4303'}"
10561388116,-41.426075,146.1800703,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'fee': 'no', 'socket:type2': '1'}"
10563108217,-34.0532156,150.8236391,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10564461448,-32.701433,152.0626879,"{'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '2', 'name': 'Tesla Destination Charger', 'operator': 'Tesla', 'short_name': 'Tesla'}"
10575852367,-43.4316033,146.9740078,"{'access': 'yes', 'amenity': 'charging_station', 'description': 'No Telstra phone coverage in area so RFID needed', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824'}"
10585020728,-34.8885406,138.6731222,"{'amenity': 'charging_station', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10590006365,-33.8109506,150.8503059,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10597363016,-41.1792402,146.3414448,"{'amenity': 'charging_station', 'description': 'may be private?', 'socket:chademo': '1', 'socket:type2': '1', 'socket:type2_combo': '1'}"
10600868218,-34.4440118,116.0358916,"{'amenity': 'charging_station', 'brand': 'RAC'}"
10606057530,-37.908123,145.1319018,"{'amenity': 'charging_station', 'capacity': '2'}"
10607603446,-33.7955368,151.2559187,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10628109252,-33.9388196,151.0177286,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10647829948,-32.7833007,151.7371187,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10652018665,-33.713676,151.298355,"{'access': 'yes', 'amenity': 'charging_station', 'capacity': '1', 'covered': 'no', 'operator': 'Jolt', 'operator:wikidata': 'Q109783503'}"
10665886981,-42.1549,145.3256657,"{'addr:street': 'The Esplanade', 'addr:suburb': 'Strahan', 'amenity': 'charging_station', 'network': 'Chargefox', 'operator': 'EnergyROI', 'socket:chademo': '1', 'socket:chademo:output': '50 kW', 'socket:type2_combo': '1', 'socket:type2_combo:output': '50 kW'}"
10687053371,-33.6899794,151.1061283,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10687069739,-26.6312341,152.9607488,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719'}"
10687073170,-28.8613732,153.5159181,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '2'}"
10698083860,-41.8746986,148.3041181,"{'access': 'yes', 'addr:city': 'Bicheno', 'addr:country': 'AU', 'addr:state': 'TAS', 'addr:street': 'Foster Street', 'addr:suburb': 'Bicheno', 'amenity': 'charging_station', 'brand': 'Electrona', 'capacity': '2', 'charge': 'DC CCS/CHAdeMO: $3 per session plus $0.514 per kWh. AC Type 2 Socket: $1 per session plus $0.514 cents per kWh. ($60 pre-auth)', 'fee': 'yes', 'motorcar': 'yes', 'opening_hours': '24/7', 'operator': 'Electrona Pty Ltd', 'parking:fee': 'no', 'payment:cash': 'no', 'payment:coins': 'no', 'payment:contactless': 'yes', 'payment:credit_cards': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'socket:chademo:output': '50kW', 'socket:type2:output': '22kW', 'socket:type2_combo:output': '50kW', 'website': 'https://electrona.au/'}"
10708226454,-33.8591188,151.2077898,"{'amenity': 'charging_station', 'capacity': '2', 'description': 'City of Sydney on street charging, operated by CBRE. Meter ID 50354', 'operator': 'City of Sydney'}"
10717941533,-27.4221557,153.0344427,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220'}"
10720208509,-33.8755065,151.1993723,"{'amenity': 'charging_station', 'operator': 'NRMA', 'operator:wikidata': 'Q6955173'}"
10720898724,-38.1956713,146.5329719,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10723068483,-31.9427278,115.8213346,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Synergy'}"
10724628252,-38.0932813,145.3417866,"{'amenity': 'charging_station', 'capacity': '2', 'operator': 'Chargefox', 'operator:wikidata': 'Q105775824', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10724639943,-38.0512314,145.2569607,"{'amenity': 'charging_station', 'capacity': '4', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10724955406,-16.4741417,145.3490799,"{'amenity': 'charging_station', 'check_date': '2023-03-10'}"
10738276283,-35.319776,149.1389146,"{'amenity': 'charging_station', 'description': 'EV charging station. Not yet active as of 2/June/2023', 'name': 'Evie at BP Kingston', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10744208052,-36.4400211,146.2497942,"{'amenity': 'charging_station', 'operator': 'BP Pulse', 'operator:wikidata': 'Q39057719', 'socket:type2_combo': '4'}"
10744312168,-37.8467311,144.8092326,"{'amenity': 'charging_station', 'capacity': '4', 'operator': 'AmpCharge', 'operator:wikidata': 'Q111744561', 'socket:chademo': '2', 'socket:type2_combo': '2'}"
10744341618,-36.354976,146.3224917,"{'amenity': 'charging_station', 'operator': 'Evie Networks', 'operator:wikidata': 'Q105795220', 'socket:chademo': '1', 'socket:type2_combo': '1'}"
10744548980,-38.2466402,144.5401407,"{'amenity': 'charging_station', 'socket:chademo': '1', 'socket:type2': '2', 'socket:type2_combo': '1'}"
10744578942,-37.8126532,145.0102415,"{'amenity': 'charging_station', 'capacity': '4', 'level': '3', 'name': 'Engie Victoria Gardens', 'socket:type2_combo': '4'}"
10744581205,-37.8128161,145.0104534,"{'amenity': 'charging_station', 'capacity': '4', 'level': '3', 'name': 'IKEA', 'operator': 'IKEA', 'operator:wikidata': 'Q54078', 'socket:type2': '4'}"
10744595484,-41.1056353,146.8234244,{'amenity': 'charging_station'}
10744604228,-37.8252377,144.6830044,"{'amenity': 'charging_station', 'socket:chademo': '1', 'socket:type2': '1'}"
